;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;Коренное месторождение;;Среднее;2;;71.02;40.13;13160458;4452026;;71.02;40.13;71.02;40.13;Баткенский район;/icon/Gips_nb.png;1793__Kalacha.txt;;;;Баткенская область;;40.13;Перспективное. <br>Выс. 900м, хорошо освоенный район. Поисково-оценочные работы  1972 г <br><br>кат. Р1: 19.5млн.т. <br><br>Содержание гипса 99.69%. <br>Качество сырья соответствует ГОСТу. <br><br>Пласт гипса (5км х 40-50м) в толще Р. Ширина выходов 300 м, наклон 800.
;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;;;Мелкое;3;;71.12;40.13;13168985;4451649;;71.12;40.13;71.12;40.13;Кадамжайский район;/icon/Gips_nb.png;1794__Badamcha.txt;;;;Баткенская область;;40.13;Выс. 1300 м, освоенный район. Поисково-оценочные работы  1971 г. <br><br>кат. Р1: 5.2 млн.т. <br><br>Содержание гипса 98.51-99.69%.<br>Гипс I cорта.<br><br>Пласт гипса (2км х 30м) в толще К1.
;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;;;Мелкое;3;;72.13;40.35;13256438;4472418;;72.13;40.35;72.13;40.35;Араванский район;/icon/Gips_nb.png;1795__Ordo-Shakhskoe.txt;;;;Ошская область;;40.35;месторождение не разрабатывается. Выс.1200-1300 м, хорошо освоенный район. Разведка  1953-1954 гг <br><br>Госбаланс  млн.т: кат. <br>В-0.348  <br>С1-0.763  <br><br>Содержание гипса 85.48-93.59% <br>ангидрита 2.74-4.98 %.  <br>Всего-1.111 млн.т <br><br>Пласт гипса мощностью 18-33 м в толще К1.
;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;;;Среднее;2;;72.38;40.27;13277407;4462505;;72.38;40.27;72.38;40.27;Ноокатский район;/icon/Gips_nb.png;1796__Abshirsaiskoe.txt;;;;Ошская область;;40.27;Перспективный объект. Выс.1700 м, освоенный район. Обследование, поиски и оценка 1952, 1955,  1958 гг <br><br>кат.С1-1.3 млн.т  <br>кат.С2-26.4 млн.т <br>Всего 27.7 млн.т <br><br>Содержание гипса 98.84%. <br><br>Гипс относится к I сорту. <br><br>2 пласта гипса  мощностью 65 и 10 м в глинистой толще К2.
;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;;;Среднее;2;;72.6;40.32;13295991;4467536;;72.6;40.32;72.6;40.32;Ноокатский район;/icon/Gips_nb.png;1797__Naukatskoe (East&West flang).txt;;;;Ошская область;;40.32;Месторождение разрабатывается. Выс. 1300-1550м, хорошо освоенный район. Разведка  1957г (Восточный участок),  разведка 1983,  1988 гг <br><br>Госбаланс  млн.т. кат. <br>А-2.0.64  <br>В-5.957  <br>С1-8.545  <br>Всего-16.566 млн. т. <br><br>Содержание гипса 93.1%. <br>Ангидрит- 2.14%.<br><br>Плотность- 2.22 г/см3. <br><br>Гипс I и II сорта. <br><br>5 пластов гипса мощностью 3.72-25.0м в терригенно-гипсоносной толще Р.
;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;;;Мелкое;3;;72.13;40.18;13255839;4453907;;72.13;40.18;72.13;40.18;Кадамжайский район;/icon/Gips_nb.png;1798__French kop (Boordu).txt;;;;Баткенская область;;40.18;Перспективный объект. Нерегулярно кустарно разрабатывалось местными промкомбинатами. Поисково-ревизионные работы  1955 г. <br>Кат. С2: 7.8 млн.т. <br><br>Гипс - 82.98%.<br>Ангидрит-2.94%. <br><br>Гипс - III сорта. <br><br>2 пласта гипса мощностью 8 м и 32 м в глинисто-терригенной толще К.
;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;;;Среднее;2;;73.47;40.32;13369665;4465899;;73.47;40.32;73.47;40.32;Алайский район;/icon/Gips_nb.png;1799__Chigirchik.txt;;;;Ошская область;;40.32;Перспективное,  высококачественное сырье. Выс.1900-2500 м, хорошо освоенный район. <br>Поиски,  ревизия  1980г <br><br>кат. С2: более 38млн.м3 (~83.6млн.т) <br><br>Гипс (гипсоангидрит) - I сорта <br><br>Гипсы мелового возраста мощностью 30-100м. Площадь распространения 3 км2.
;Гипс;Гипс;Прочие неметаллические ископаемые;Нерудные;;;Мелкое;3;;70.98;39.79;13155779;4411425;;70.98;39.79;70.98;39.79;Лейлекский район;/icon/Gips_nb.png;1800__Prisokhskoe.txt;;;;Баткенская область;;39.77;Выс. 1600 м, частично освоенный район. <br>Общие поиски  1962-1963 гг <br><br>кат.Р2: 3-5млн.т  <br>Гипс относится к I сорту. <br><br>Полоса гнездообразных и пластовых тел гипса  мощностью до 20м в толще D. Длина полосы 2 км, ширина 300м.
;Пресные воды;Пресные воды;Подземные воды;Воды;;;Крупное;1;;71.57;42.75;13218892;4740752;;71.57;42.75;71.57;42.75;Манасский район;/icon/Water_Fresh_04.png;1801__Pokrovskoe.txt;;;;Таласская область;;42.75;В-66.2тыс.м3/сут<br><br>С1-170.5тыс.м3/cут<br>С2-151.7тыс.м3/сут<br>В+С1+С2-388.4 тыс.м3/сут <br><br>Воды сульфатно-гидрокарбонатные,  натриево-кальциевые и гидрокарбонатно-сульфатные,  натриево-кальциевые. <br>Минерализация до 1 г/л.<br><br>Подземные воды приурочены к рыхлообломочным отложениям QIII-IV, слагающим конус выноса реки Талас.
;Пресные воды;Пресные воды;Подземные воды;Воды;;357;Среднее;2;;73.67;43.02;13391276;4763667;;73.67;43.02;73.67;43.02;Жайыльский и Панфиловский районы;/icon/Water_Fresh_04.png;1802__Asparinskoe.txt;;;;Чуйская область;;43;А-134.4тыс.м3/сут<br>В-26.8тыс.м3/сут<br>С2-30.5тыс.м3/cут<br>А+В+ С2-191.7 тыс.м3/сут<br><br>Воды гидрокарбонатно-сульфатные,  кальциевые или натриевые. Минерализация до 0.5 г/л. <br>Водоносный напорный горизонт в толще переслаивания гравия,  галечников,  песчаников,  суглинков QII-IV на площади 200 км2.
